product_code,product_info,currency,value,Sellers,VAT,ts,Random_Guys
Nike_Air,Nike Air More Uptempo,usd,Mathew Romero,Tonya Zamora,488,1644502837,Dr. Morgan Howard PhD
Nike_Club,Nike Club Joggers BB,usd,Stephen Morgan,Lisa Wilson,52,1644502837,Cory Sweeney
Nike_Uptempo,Nike Uptempo (Gs) 415082,usd,Anthony Henderson,Jay Hunter,196,1644502837,Brian Jones
Nike_SportSwear,Nike SportSwear Club Tee,usd,Michael Brennan,Jonathan Vang,113,1644502837,Kimberly King
Nike Dry, Nike Dry Park VII Junior,usd,Michelle Howell,Heather Parker,104,1644502837,Barbara Haney
Nike_EV1136-070, Nike EV1136-070 KD Trace Sunglasses,usd,Rebecca Lawson,Tyler Williams,254,1644502837,Melissa Bradley
NIKE_Cushion, NIKE Performance Cushion Crew Socks,usd,Jennifer Sanders,Angela Graves,336,1644502837,Michael Robinson
UMYOGO_Men_Walking_Blad, UMYOGO Mens Athletic Walking Blad,usd,John Morton,Mariah Mcmahon,226,1644502837,Barbara Bell
Nike_SportSwear,Nike SportSwear Club Tee,usd,Michael Brennan,Jonathan Vang,113,1644502837,Kimberly King
Nike Dry, Nike Dry Park VII Junior,usd,Michelle Howell,Heather Parker,104,1644502837,Barbara Haney
Nike_EV1136-070, Nike EV1136-070 KD Trace Sunglasses,usd,Rebecca Lawson,Tyler Williams,254,1644502837,Melissa Bradley
NIKE_Cushion, NIKE Performance Cushion Crew Socks,usd,Jennifer Sanders,Angela Graves,336,1644502837,Michael Robinson
UMYOGO_Men_Walking_Blad, UMYOGO Mens Athletic Walking Blad,usd,John Morton,Mariah Mcmahon,226,1644502837,Barbara Bell
Nike_SportSwear,Nike SportSwear Club Tee,usd,Michael Brennan,Jonathan Vang,113,1644502837,Kimberly King
Nike Dry, Nike Dry Park VII Junior,usd,Michelle Howell,Heather Parker,104,1644502837,Barbara Haney
Nike_EV1136-070, Nike EV1136-070 KD Trace Sunglasses,usd,Rebecca Lawson,Tyler Williams,254,1644502837,Melissa Bradley
NIKE_Cushion, NIKE Performance Cushion Crew Socks,usd,Jennifer Sanders,Angela Graves,336,1644502837,Michael Robinson
UMYOGO_Men_Walking_Blad, UMYOGO Mens Athletic Walking Blad,usd,John Morton,Mariah Mcmahon,226,1644502837,Barbara Bell
Nike_SportSwear,Nike SportSwear Club Tee,usd,Michael Brennan,Jonathan Vang,113,1644502837,Kimberly King
Nike Dry, Nike Dry Park VII Junior,usd,Michelle Howell,Heather Parker,104,1644502837,Barbara Haney
Nike_EV1136-070, Nike EV1136-070 KD Trace Sunglasses,usd,Rebecca Lawson,Tyler Williams,254,1644502837,Melissa Bradley
NIKE_Cushion, NIKE Performance Cushion Crew Socks,usd,Jennifer Sanders,Angela Graves,336,1644502837,Michael Robinson
UMYOGO_Men_Walking_Blad, UMYOGO Mens Athletic Walking Blad,usd,John Morton,Mariah Mcmahon,226,1644502837,Barbara Bell
Nike_SportSwear,Nike SportSwear Club Tee,usd,Michael Brennan,Jonathan Vang,113,1644502837,Kimberly King
Nike Dry, Nike Dry Park VII Junior,usd,Michelle Howell,Heather Parker,104,1644502837,Barbara Haney
Nike_EV1136-070, Nike EV1136-070 KD Trace Sunglasses,usd,Rebecca Lawson,Tyler Williams,254,1644502837,Melissa Bradley
NIKE_Cushion, NIKE Performance Cushion Crew Socks,usd,Jennifer Sanders,Angela Graves,336,1644502837,Michael Robinson
UMYOGO_Men_Walking_Blad, UMYOGO Mens Athletic Walking Blad,usd,John Morton,Mariah Mcmahon,226,1644502837,Barbara Bell